"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Meteo"
"TIMESTAMP","RECORD","Temp_t","RH_t","Temp_b","RH_b","Rain_mm_Tot","ShortIn"
"TS","RN","Deg C","%","Deg C","%","mm","w/m2"
"","","Smp","Smp","Smp","Smp","Tot","Smp"
"2014-11-12 05:16:00",777,8.84,103.2,8.83,103.7,0,0
"2014-11-12 05:17:00",778,8.85,103.2,8.81,103.6,0,0
"2014-11-12 05:18:00",779,8.86,103.2,8.81,103.7,0,0
"2014-11-12 05:19:00",780,8.86,103.2,8.81,103.7,0,0
"2014-11-12 05:20:00",781,8.86,103.2,8.83,103.7,0,0
"2014-11-12 05:21:00",782,8.86,103.2,8.83,103.7,0,0
"2014-11-12 05:22:00",783,8.87,103.2,8.82,103.7,0,0
"2014-11-12 05:23:00",784,8.86,103.2,8.81,103.7,0,0
"2014-11-12 05:24:00",785,8.87,103.2,8.83,103.7,0,0
"2014-11-12 05:25:00",786,8.88,103.2,8.84,103.7,0,0
"2014-11-12 05:26:00",787,8.86,103.2,8.83,103.7,0,0
"2014-11-12 05:27:00",788,8.86,103.2,8.83,103.7,0,0
"2014-11-12 05:28:00",789,8.87,103.3,8.83,103.7,0,0
"2014-11-12 05:29:00",790,8.86,103.3,8.83,103.7,0,0
"2014-11-12 05:30:00",791,8.86,103.3,8.83,103.7,0,0
"2014-11-12 05:31:00",792,8.86,103.3,8.84,103.8,0,0
"2014-11-12 05:32:00",793,8.85,103.3,8.83,103.8,0,0
"2014-11-12 05:33:00",794,8.86,103.3,8.83,103.8,0,0
"2014-11-12 05:34:00",795,8.85,103.3,8.81,103.8,0,0
"2014-11-12 05:35:00",796,8.85,103.3,8.81,103.8,0,0
"2014-11-12 05:36:00",797,8.84,103.3,8.8,103.8,0,0
"2014-11-12 05:37:00",798,8.84,103.3,8.81,103.8,0,0
"2014-11-12 05:38:00",799,8.84,103.3,8.8,103.8,0,0
"2014-11-12 05:39:00",800,8.81,103.3,8.81,103.8,0,0
"2014-11-12 05:40:00",801,8.82,103.3,8.79,103.8,0,0
"2014-11-12 05:41:00",802,8.84,103.4,8.79,103.8,0,0
"2014-11-12 05:42:00",803,8.83,103.4,8.81,103.8,0,0
"2014-11-12 05:43:00",804,8.84,103.4,8.81,103.8,0,0
"2014-11-12 05:44:00",805,8.84,103.4,8.81,103.8,0,0
"2014-11-12 05:45:00",806,8.84,103.4,8.79,103.8,0,0
"2014-11-12 05:46:00",807,8.84,103.4,8.81,103.8,0,0
"2014-11-12 05:47:00",808,8.84,103.4,8.8,103.8,0,0
"2014-11-12 05:48:00",809,8.84,103.4,8.81,103.8,0,0
"2014-11-12 05:49:00",810,8.83,103.4,8.81,103.8,0,0
"2014-11-12 05:50:00",811,8.85,103.4,8.81,103.8,0,0
"2014-11-12 05:51:00",812,8.83,103.4,8.81,103.8,0,0
"2014-11-12 05:52:00",813,8.84,103.4,8.81,103.8,0,0
"2014-11-12 05:53:00",814,8.84,103.4,8.81,103.8,0,0
"2014-11-12 05:54:00",815,8.84,103.4,8.81,103.8,0,0
"2014-11-12 05:55:00",816,8.85,103.4,8.81,103.8,0,0
"2014-11-12 05:56:00",817,8.86,103.4,8.81,103.8,0,0
"2014-11-12 05:57:00",818,8.84,103.4,8.83,103.8,0,0
"2014-11-12 05:58:00",819,8.85,103.4,8.83,103.8,0,0
"2014-11-12 05:59:00",820,8.85,103.4,8.83,103.8,0,0
"2014-11-12 06:00:00",821,8.86,103.4,8.83,103.8,0,0
"2014-11-12 06:01:00",822,8.88,103.4,8.83,103.8,0,0
"2014-11-12 06:02:00",823,8.86,103.4,8.83,103.8,0,0
"2014-11-12 06:03:00",824,8.86,103.4,8.81,103.8,0,0
"2014-11-12 06:04:00",825,8.86,103.4,8.85,103.8,0,0
"2014-11-12 06:05:00",826,8.86,103.4,8.84,103.8,0,0
"2014-11-12 06:06:00",827,8.86,103.4,8.83,103.8,0,0
"2014-11-12 06:07:00",828,8.87,103.4,8.83,103.8,0,0
"2014-11-12 06:08:00",829,8.88,103.4,8.83,103.8,0,0
"2014-11-12 06:09:00",830,8.88,103.4,8.83,103.8,0,0
"2014-11-12 06:10:00",831,8.88,103.4,8.85,103.8,0,0
"2014-11-12 06:11:00",832,8.9,103.4,8.85,103.8,0,0
"2014-11-12 06:12:00",833,8.89,103.4,8.86,103.8,0,0
"2014-11-12 06:13:00",834,8.9,103.4,8.86,103.8,0,0
"2014-11-12 06:14:00",835,8.9,103.4,8.85,103.8,0,0
"2014-11-12 06:15:00",836,8.89,103.4,8.86,103.8,0,0
"2014-11-12 06:16:00",837,8.91,103.4,8.87,103.8,0,0
"2014-11-12 06:17:00",838,8.91,103.4,8.89,103.8,0,0
"2014-11-12 06:18:00",839,8.92,103.4,8.88,103.8,0,0
"2014-11-12 06:19:00",840,8.92,103.4,8.88,103.8,0,0
"2014-11-12 06:20:00",841,8.94,103.4,8.89,103.8,0,0
"2014-11-12 06:21:00",842,8.93,103.4,8.89,103.8,0,0
"2014-11-12 06:22:00",843,8.92,103.4,8.89,103.8,0,0
"2014-11-12 06:23:00",844,8.94,103.4,8.89,103.8,0,0
"2014-11-12 06:24:00",845,8.94,103.4,8.91,103.8,0,0
"2014-11-12 06:25:00",846,8.94,103.4,8.91,103.8,0,0
"2014-11-12 06:26:00",847,8.94,103.4,8.91,103.8,0,0
"2014-11-12 06:27:00",848,8.96,103.4,8.91,103.8,0,0
"2014-11-12 06:28:00",849,8.95,103.4,8.93,103.8,0,0
"2014-11-12 06:29:00",850,8.94,103.4,8.91,103.8,0,0
"2014-11-12 06:30:00",851,8.95,103.4,8.91,103.8,0,0
"2014-11-12 06:31:00",852,8.95,103.4,8.91,103.8,0,0
"2014-11-12 06:32:00",853,8.96,103.4,8.93,103.8,0,0
"2014-11-12 06:33:00",854,8.98,103.4,8.93,103.8,0,0
"2014-11-12 06:34:00",855,8.98,103.4,8.95,103.8,0,0
"2014-11-12 06:35:00",856,8.97,103.4,8.93,103.8,0,0
"2014-11-12 06:36:00",857,8.98,103.4,8.93,103.8,0,0
"2014-11-12 06:37:00",858,8.98,103.4,8.93,103.8,0,0
"2014-11-12 06:38:00",859,8.97,103.4,8.94,103.8,0,0
"2014-11-12 06:39:00",860,8.98,103.4,8.93,103.8,0,0
"2014-11-12 06:40:00",861,8.96,103.4,8.93,103.8,0,0
"2014-11-12 06:41:00",862,8.98,103.4,8.95,103.8,0,0
"2014-11-12 06:42:00",863,8.98,103.4,8.96,103.8,0,0
"2014-11-12 06:43:00",864,9,103.4,8.97,103.8,0,0
"2014-11-12 06:44:00",865,9,103.4,8.97,103.8,0,0
"2014-11-12 06:45:00",866,9.01,103.4,8.98,103.8,0,0
"2014-11-12 06:46:00",867,9,103.4,8.98,103.8,0,0
"2014-11-12 06:47:00",868,9,103.4,8.98,103.8,0,0
"2014-11-12 06:48:00",869,9.02,103.4,8.98,103.8,0,0
"2014-11-12 06:49:00",870,9.02,103.4,9.01,103.8,0,0
"2014-11-12 06:50:00",871,9.04,103.4,9,103.8,0,0
"2014-11-12 06:51:00",872,9.05,103.4,9.01,103.8,0,0
"2014-11-12 06:52:00",873,9.04,103.4,9,103.8,0,0
"2014-11-12 06:53:00",874,9.05,103.4,9.01,103.8,0,0
"2014-11-12 06:54:00",875,9.06,103.4,9.01,103.8,0,0
"2014-11-12 06:55:00",876,9.06,103.4,9.01,103.8,0,0
"2014-11-12 06:56:00",877,9.05,103.4,8.99,103.8,0,0
"2014-11-12 06:57:00",878,9.06,103.4,9.01,103.8,0,0
"2014-11-12 06:58:00",879,9.06,103.4,9,103.8,0,0
"2014-11-12 06:59:00",880,9.06,103.4,9.03,103.8,0,0
"2014-11-12 07:00:00",881,9.06,103.4,9.05,103.8,0,0
"2014-11-12 07:01:00",882,9.09,103.4,9.05,103.8,0,0
"2014-11-12 07:02:00",883,9.08,103.4,9.07,103.8,0,0
"2014-11-12 07:03:00",884,9.09,103.4,9.05,103.8,0,0
"2014-11-12 07:04:00",885,9.09,103.4,9.06,103.8,0,0
"2014-11-12 07:05:00",886,9.1,103.4,9.06,103.8,0,0
"2014-11-12 07:06:00",887,9.11,103.4,9.06,103.8,0,0
"2014-11-12 07:07:00",888,9.11,103.4,9.05,103.8,0,0
"2014-11-12 07:08:00",889,9.12,103.4,9.08,103.8,0,0
"2014-11-12 07:09:00",890,9.11,103.4,9.07,103.8,0,0
"2014-11-12 07:10:00",891,9.11,103.4,9.07,103.8,0,0
"2014-11-12 07:11:00",892,9.13,103.4,9.07,103.8,0,0
"2014-11-12 07:12:00",893,9.13,103.4,9.09,103.8,0,0
"2014-11-12 07:13:00",894,9.13,103.4,9.1,103.8,0,0
"2014-11-12 07:14:00",895,9.13,103.4,9.09,103.8,0,0
"2014-11-12 07:15:00",896,9.13,103.4,9.1,103.8,0,0
"2014-11-12 07:16:00",897,9.15,103.4,9.1,103.8,0,0
"2014-11-12 07:17:00",898,9.14,103.4,9.09,103.8,0,0
"2014-11-12 07:18:00",899,9.13,103.4,9.09,103.8,0,0
"2014-11-12 07:19:00",900,9.15,103.4,9.12,103.8,0,0
"2014-11-12 07:20:00",901,9.16,103.4,9.12,103.8,0,0
"2014-11-12 07:21:00",902,9.15,103.4,9.13,103.8,0,0
"2014-11-12 07:22:00",903,9.16,103.4,9.11,103.8,0,0
"2014-11-12 07:23:00",904,9.15,103.4,9.13,103.8,0,0
"2014-11-12 07:24:00",905,9.17,103.4,9.11,103.8,0,0
"2014-11-12 07:25:00",906,9.17,103.4,9.11,103.8,0,0
"2014-11-12 07:26:00",907,9.17,103.4,9.14,103.8,0,0.337
"2014-11-12 07:27:00",908,9.19,103.4,9.15,103.8,0,0.337
"2014-11-12 07:28:00",909,9.19,103.4,9.13,103.8,0,0.337
"2014-11-12 07:29:00",910,9.21,103.4,9.15,103.8,0,0.337
"2014-11-12 07:30:00",911,9.21,103.4,9.16,103.8,0,0.337
"2014-11-12 07:31:00",912,9.21,103.4,9.16,103.8,0,0.337
"2014-11-12 07:32:00",913,9.22,103.4,9.17,103.8,0,0.337
"2014-11-12 07:33:00",914,9.23,103.4,9.17,103.8,0,0.337
"2014-11-12 07:34:00",915,9.23,103.4,9.19,103.8,0,0.673
"2014-11-12 07:35:00",916,9.23,103.4,9.17,103.8,0,0.673
"2014-11-12 07:36:00",917,9.25,103.4,9.19,103.8,0,0.673
"2014-11-12 07:37:00",918,9.23,103.4,9.18,103.8,0,0.673
"2014-11-12 07:38:00",919,9.25,103.4,9.19,103.8,0,0.673
"2014-11-12 07:39:00",920,9.25,103.4,9.21,103.8,0,0.673
"2014-11-12 07:40:00",921,9.25,103.4,9.21,103.8,0,0.673
"2014-11-12 07:41:00",922,9.27,103.4,9.23,103.8,0,0.673
"2014-11-12 07:42:00",923,9.27,103.4,9.23,103.8,0,1.01
"2014-11-12 07:43:00",924,9.28,103.4,9.23,103.8,0,1.01
"2014-11-12 07:44:00",925,9.29,103.4,9.23,103.8,0,1.01
"2014-11-12 07:45:00",926,9.29,103.4,9.23,103.8,0,1.01
"2014-11-12 07:46:00",927,9.3,103.4,9.25,103.8,0,1.01
"2014-11-12 07:47:00",928,9.31,103.4,9.27,103.8,0,1.01
"2014-11-12 07:48:00",929,9.3,103.4,9.25,103.8,0,1.01
"2014-11-12 07:49:00",930,9.31,103.4,9.25,103.8,0,1.347
"2014-11-12 07:50:00",931,9.3,103.4,9.26,103.8,0,1.347
"2014-11-12 07:51:00",932,9.32,103.4,9.27,103.8,0,1.347
"2014-11-12 07:52:00",933,9.33,103.4,9.27,103.8,0,1.347
"2014-11-12 07:53:00",934,9.33,103.4,9.27,103.8,0,1.347
"2014-11-12 07:54:00",935,9.33,103.4,9.26,103.8,0,1.683
"2014-11-12 07:55:00",936,9.33,103.4,9.29,103.8,0,1.683
"2014-11-12 07:56:00",937,9.35,103.4,9.31,103.8,0,1.683
"2014-11-12 07:57:00",938,9.35,103.4,9.29,103.8,0,1.683
"2014-11-12 07:58:00",939,9.35,103.4,9.29,103.8,0,1.683
"2014-11-12 07:59:00",940,9.36,103.4,9.3,103.8,0,2.357
"2014-11-12 08:00:00",941,9.35,103.4,9.3,103.8,0,2.693
"2014-11-12 08:01:00",942,9.37,103.4,9.29,103.8,0,3.03
"2014-11-12 08:02:00",943,9.37,103.4,9.34,103.8,0,2.693
"2014-11-12 08:03:00",944,9.38,103.4,9.33,103.8,0,3.367
"2014-11-12 08:04:00",945,9.39,103.4,9.35,103.8,0,3.367
"2014-11-12 08:05:00",946,9.39,103.4,9.36,103.8,0,3.703
"2014-11-12 08:06:00",947,9.39,103.4,9.37,103.8,0,3.703
"2014-11-12 08:07:00",948,9.42,103.4,9.35,103.8,0,3.703
"2014-11-12 08:08:00",949,9.41,103.4,9.39,103.8,0,4.04
"2014-11-12 08:09:00",950,9.42,103.4,9.37,103.8,0,4.377
"2014-11-12 08:10:00",951,9.41,103.4,9.39,103.8,0,4.377
"2014-11-12 08:11:00",952,9.43,103.4,9.37,103.8,0,5.05
"2014-11-12 08:12:00",953,9.43,103.4,9.41,103.8,0,5.05
"2014-11-12 08:13:00",954,9.44,103.4,9.41,103.8,0,5.05
"2014-11-12 08:14:00",955,9.45,103.4,9.41,103.8,0,4.713
"2014-11-12 08:15:00",956,9.44,103.4,9.41,103.8,0,5.05
"2014-11-12 08:16:00",957,9.45,103.4,9.43,103.8,0,4.713
"2014-11-12 08:17:00",958,9.47,103.4,9.43,103.8,0,4.713
"2014-11-12 08:18:00",959,9.47,103.4,9.43,103.8,0,5.05
"2014-11-12 08:19:00",960,9.48,103.4,9.45,103.8,0,5.387
"2014-11-12 08:20:00",961,9.5,103.4,9.47,103.8,0,5.05
"2014-11-12 08:21:00",962,9.49,103.4,9.49,103.8,0,5.724
"2014-11-12 08:22:00",963,9.48,103.4,9.49,103.8,0,6.06
"2014-11-12 08:23:00",964,9.49,103.4,9.48,103.8,0,6.06
"2014-11-12 08:24:00",965,9.49,103.4,9.48,103.8,0,6.06
"2014-11-12 08:25:00",966,9.51,103.4,9.51,103.8,0,6.397
"2014-11-12 08:26:00",967,9.53,103.4,9.51,103.8,0,6.734
"2014-11-12 08:27:00",968,9.52,103.4,9.53,103.8,0,7.07
"2014-11-12 08:28:00",969,9.53,103.4,9.51,103.8,0,6.734
"2014-11-12 08:29:00",970,9.55,103.4,9.54,103.8,0,7.07
"2014-11-12 08:30:00",971,9.55,103.4,9.55,103.8,0,6.734
"2014-11-12 08:31:00",972,9.55,103.4,9.55,103.8,0,7.407
"2014-11-12 08:32:00",973,9.56,103.4,9.56,103.8,0,7.07
"2014-11-12 08:33:00",974,9.56,103.4,9.56,103.8,0,7.744
"2014-11-12 08:34:00",975,9.58,103.4,9.56,103.8,0,7.744
"2014-11-12 08:35:00",976,9.59,103.4,9.57,103.8,0,7.407
"2014-11-12 08:36:00",977,9.57,103.4,9.56,103.8,0,7.744
"2014-11-12 08:37:00",978,9.59,103.4,9.59,103.8,0,7.744
"2014-11-12 08:38:00",979,9.59,103.4,9.6,103.8,0,7.07
"2014-11-12 08:39:00",980,9.61,103.4,9.59,103.8,0,7.407
"2014-11-12 08:40:00",981,9.61,103.4,9.6,103.8,0,6.734
"2014-11-12 08:41:00",982,9.61,103.4,9.61,103.8,0,6.734
"2014-11-12 08:42:00",983,9.62,103.4,9.62,103.8,0,6.06
"2014-11-12 08:43:00",984,9.62,103.4,9.61,103.8,0,5.387
"2014-11-12 08:44:00",985,9.65,103.4,9.66,103.8,0,5.387
"2014-11-12 08:45:00",986,9.63,103.4,9.63,103.8,0,5.05
"2014-11-12 08:46:00",987,9.66,103.4,9.63,103.8,0,4.713
"2014-11-12 08:47:00",988,9.65,103.4,9.65,103.8,0,5.387
"2014-11-12 08:48:00",989,9.67,103.4,9.66,103.8,0,5.05
"2014-11-12 08:49:00",990,9.69,103.3,9.69,103.8,0,5.05
"2014-11-12 08:50:00",991,9.67,103.3,9.66,103.8,0,4.713
"2014-11-12 08:51:00",992,9.71,103.3,9.69,103.8,0,5.387
"2014-11-12 08:52:00",993,9.69,103.3,9.7,103.8,0,5.05
"2014-11-12 08:53:00",994,9.71,103.3,9.72,103.8,0,5.387
"2014-11-12 08:54:00",995,9.74,103.2,9.73,103.8,0,5.05
"2014-11-12 08:55:00",996,9.73,103.2,9.74,103.7,0,5.387
"2014-11-12 08:56:00",997,9.73,103.2,9.72,103.7,0,5.05
"2014-11-12 08:57:00",998,9.74,103.1,9.72,103.7,0,4.713
"2014-11-12 08:58:00",999,9.75,103.1,9.74,103.7,0,4.713
"2014-11-12 08:59:00",1000,9.77,103.1,9.75,103.6,0,5.387
"2014-11-12 09:00:00",1001,9.75,103.1,9.74,103.6,0,5.387
"2014-11-12 09:01:00",1002,9.77,103.1,9.76,103.6,0,5.05
"2014-11-12 09:02:00",1003,9.77,103.1,9.78,103.6,0,5.05
"2014-11-12 09:03:00",1004,9.77,103.1,9.79,103.5,0,5.05
"2014-11-12 09:04:00",1005,9.77,103,9.81,103.6,0,5.05
"2014-11-12 09:05:00",1006,9.79,103,9.81,103.5,0,4.713
"2014-11-12 09:06:00",1007,9.8,103,9.81,103.5,0,5.05
"2014-11-12 09:07:00",1008,9.79,103,9.82,103.5,0,5.387
"2014-11-12 09:08:00",1009,9.79,103,9.82,103.5,0,5.387
"2014-11-12 09:09:00",1010,9.81,103,9.81,103.5,0,5.387
"2014-11-12 09:10:00",1011,9.81,102.9,9.84,103.5,0,5.05
"2014-11-12 09:11:00",1012,9.82,102.9,9.82,103.4,0,5.05
"2014-11-12 09:12:00",1013,9.82,102.9,9.82,103.4,0,5.05
"2014-11-12 09:13:00",1014,9.82,102.9,9.82,103.4,0,5.05
"2014-11-12 09:14:00",1015,9.81,102.9,9.84,103.4,0,5.05
"2014-11-12 09:15:00",1016,9.84,102.9,9.81,103.3,0,4.713
"2014-11-12 09:16:00",1017,9.85,102.9,9.83,103.4,0,4.04
"2014-11-12 09:17:00",1018,9.83,102.9,9.84,103.4,0,4.377
"2014-11-12 09:18:00",1019,9.85,102.9,9.85,103.4,0,5.05
"2014-11-12 09:19:00",1020,9.85,102.9,9.86,103.4,0,4.04
"2014-11-12 09:20:00",1021,9.88,102.9,9.87,103.3,0,4.713
"2014-11-12 09:21:00",1022,9.86,102.9,9.86,103.3,0,4.377
"2014-11-12 09:22:00",1023,9.87,102.9,9.85,103.3,0,4.713
"2014-11-12 09:23:00",1024,9.87,102.8,9.88,103.3,0,5.05
"2014-11-12 09:24:00",1025,9.89,102.8,9.88,103.3,0,5.387
"2014-11-12 09:25:00",1026,9.88,102.9,9.88,103.3,0,6.06
"2014-11-12 09:26:00",1027,9.88,102.8,9.91,103.3,0,6.397
"2014-11-12 09:27:00",1028,9.88,102.8,9.89,103.3,0,6.397
"2014-11-12 09:28:00",1029,9.91,102.8,9.91,103.3,0,6.397
"2014-11-12 09:29:00",1030,9.92,102.8,9.92,103.3,0,7.07
"2014-11-12 09:30:00",1031,9.93,102.8,9.92,103.3,0,7.744
"2014-11-12 09:31:00",1032,9.94,102.8,9.96,103.2,0,7.407
"2014-11-12 09:32:00",1033,9.95,102.8,9.98,103.2,0,8.42
"2014-11-12 09:33:00",1034,9.95,102.8,9.99,103.2,0,9.43
"2014-11-12 09:34:00",1035,9.99,102.8,10,103.2,0,10.1
"2014-11-12 09:35:00",1036,9.97,102.7,10.02,103.2,0,10.77
"2014-11-12 09:36:00",1037,10.01,102.7,10.02,103.2,0,11.45
"2014-11-12 09:37:00",1038,9.99,102.7,10.04,103.2,0,11.78
"2014-11-12 09:38:00",1039,10.01,102.7,10.06,103.2,0,12.46
"2014-11-12 09:39:00",1040,10.06,102.7,10.08,103.1,0,13.8
"2014-11-12 09:40:00",1041,10.03,102.7,10.1,103.2,0,14.48
"2014-11-12 09:41:00",1042,10.06,102.7,10.12,103.1,0,13.13
"2014-11-12 09:42:00",1043,10.03,102.6,10.11,103.1,0,12.79
"2014-11-12 09:43:00",1044,10.06,102.7,10.1,103.1,0,12.46
"2014-11-12 09:44:00",1045,10.07,102.7,10.12,103.1,0,14.48
"2014-11-12 09:45:00",1046,10.06,102.7,10.11,103.1,0,16.16
"2014-11-12 09:46:00",1047,10.09,102.7,10.1,103.1,0,16.16
"2014-11-12 09:47:00",1048,10.1,102.6,10.14,103.1,0,15.82
"2014-11-12 09:48:00",1049,10.1,102.6,10.13,103.1,0,17.84
"2014-11-12 09:49:00",1050,10.1,102.7,10.15,103.1,0,18.18
"2014-11-12 09:50:00",1051,10.1,102.7,10.14,103.1,0,20.54
"2014-11-12 09:51:00",1052,10.14,102.7,10.1,103.1,0,24.58
"2014-11-12 09:52:00",1053,10.14,102.6,10.12,103.1,0,25.59
"2014-11-12 09:53:00",1054,10.16,102.7,10.16,103.1,0,24.58
"2014-11-12 09:54:00",1055,10.16,102.7,10.18,103.1,0,22.22
"2014-11-12 09:55:00",1056,10.16,102.6,10.18,103.1,0,24.91
"2014-11-12 09:56:00",1057,10.18,102.7,10.18,103.1,0,26.26
"2014-11-12 09:57:00",1058,10.2,102.7,10.16,103.1,0,26.6
"2014-11-12 09:58:00",1059,10.22,102.7,10.19,103.2,0,24.24
"2014-11-12 09:59:00",1060,10.2,102.7,10.21,103.2,0,26.93
"2014-11-12 10:00:00",1061,10.18,102.7,10.23,103.2,0,28.62
"2014-11-12 10:01:00",1062,10.21,102.7,10.22,103.2,0,27.61
"2014-11-12 10:02:00",1063,10.26,102.8,10.23,103.2,0,25.25
"2014-11-12 10:03:00",1064,10.24,102.8,10.22,103.2,0,27.94
"2014-11-12 10:04:00",1065,10.26,102.8,10.26,103.3,0,27.61
"2014-11-12 10:05:00",1066,10.24,102.8,10.24,103.3,0,28.95
"2014-11-12 10:06:00",1067,10.31,102.8,10.24,103.3,0,26.93
"2014-11-12 10:07:00",1068,10.32,102.8,10.24,103.3,0,26.93
"2014-11-12 10:08:00",1069,10.32,102.8,10.28,103.3,0,25.59
"2014-11-12 10:09:00",1070,10.34,102.9,10.3,103.3,0,29.29
"2014-11-12 10:10:00",1071,10.34,102.9,10.26,103.3,0,30.3
"2014-11-12 10:11:00",1072,10.32,102.9,10.25,103.3,0,26.6
"2014-11-12 10:12:00",1073,10.34,102.9,10.27,103.3,0,24.58
"2014-11-12 10:13:00",1074,10.33,102.9,10.28,103.4,0,27.94
"2014-11-12 10:14:00",1075,10.36,102.9,10.32,103.4,0,28.28
"2014-11-12 10:15:00",1076,10.36,102.9,10.34,103.4,0,29.96
"2014-11-12 10:16:00",1077,10.33,102.9,10.32,103.4,0,28.95
"2014-11-12 10:17:00",1078,10.35,102.9,10.3,103.4,0,27.94
"2014-11-12 10:18:00",1079,10.34,102.9,10.32,103.4,0,25.25
"2014-11-12 10:19:00",1080,10.34,102.9,10.34,103.5,0,22.89
"2014-11-12 10:20:00",1081,10.35,102.9,10.33,103.4,0,27.27
"2014-11-12 10:21:00",1082,10.39,102.9,10.34,103.4,0,28.28
"2014-11-12 10:22:00",1083,10.38,102.9,10.36,103.4,0,25.59
"2014-11-12 10:23:00",1084,10.4,102.9,10.38,103.4,0,26.26
"2014-11-12 10:24:00",1085,10.42,102.9,10.36,103.5,0,27.27
"2014-11-12 10:25:00",1086,10.4,102.9,10.33,103.4,0,29.63
"2014-11-12 10:26:00",1087,10.42,103,10.38,103.4,0,30.64
"2014-11-12 10:27:00",1088,10.41,103,10.36,103.5,0,26.26
"2014-11-12 10:28:00",1089,10.38,102.9,10.38,103.4,0,24.58
"2014-11-12 10:29:00",1090,10.42,103,10.38,103.4,0,23.9
"2014-11-12 10:30:00",1091,10.42,102.9,10.36,103.5,0,23.57
"2014-11-12 10:31:00",1092,10.42,103,10.38,103.5,0,23.23
"2014-11-12 10:32:00",1093,10.42,103,10.4,103.5,0,22.22
"2014-11-12 10:33:00",1094,10.45,102.9,10.42,103.5,0,18.85
"2014-11-12 10:34:00",1095,10.46,103,10.4,103.5,0,17.51
"2014-11-12 10:35:00",1096,10.45,102.9,10.4,103.5,0,17.51
"2014-11-12 10:36:00",1097,10.46,102.9,10.43,103.5,0,18.18
"2014-11-12 10:37:00",1098,10.44,102.9,10.39,103.5,0,21.88
"2014-11-12 10:38:00",1099,10.46,103,10.44,103.5,0,21.55
"2014-11-12 10:39:00",1100,10.45,102.9,10.43,103.5,0,21.21
"2014-11-12 10:40:00",1101,10.48,102.9,10.42,103.5,0,22.89
"2014-11-12 10:41:00",1102,10.47,102.9,10.44,103.4,0,23.57
"2014-11-12 10:42:00",1103,10.45,102.9,10.44,103.4,0,20.2
"2014-11-12 10:43:00",1104,10.47,102.9,10.49,103.4,0,18.85
"2014-11-12 10:44:00",1105,10.49,102.9,10.45,103.4,0,17.84
"2014-11-12 10:45:00",1106,10.46,102.9,10.46,103.4,0,18.18
"2014-11-12 10:46:00",1107,10.48,102.9,10.45,103.4,0,17.51
"2014-11-12 10:47:00",1108,10.5,103,10.5,103.5,0,15.82
"2014-11-12 10:48:00",1109,10.49,102.9,10.48,103.4,0,14.48
"2014-11-12 10:49:00",1110,10.5,103,10.48,103.4,0,14.14
"2014-11-12 10:50:00",1111,10.5,102.9,10.47,103.4,0,15.15
"2014-11-12 10:51:00",1112,10.49,102.9,10.46,103.4,0,14.48
"2014-11-12 10:52:00",1113,10.5,102.9,10.42,103.4,0,13.8
"2014-11-12 10:53:00",1114,10.48,102.9,10.44,103.4,0,13.13
"2014-11-12 10:54:00",1115,10.48,102.9,10.46,103.4,0,14.48
"2014-11-12 10:55:00",1116,10.48,102.9,10.45,103.4,0,15.15
"2014-11-12 10:56:00",1117,10.5,102.9,10.48,103.4,0,18.52
"2014-11-12 10:57:00",1118,10.48,102.9,10.46,103.4,0,21.55
"2014-11-12 10:58:00",1119,10.5,102.9,10.45,103.4,0,22.56
"2014-11-12 10:59:00",1120,10.51,102.9,10.45,103.4,0,24.24
"2014-11-12 11:00:00",1121,10.52,103,10.49,103.4,0,22.89
"2014-11-12 11:01:00",1122,10.51,102.9,10.5,103.5,0,21.55
"2014-11-12 11:02:00",1123,10.51,102.9,10.46,103.4,0,20.87
"2014-11-12 11:03:00",1124,10.51,102.9,10.45,103.4,0,24.24
"2014-11-12 11:04:00",1125,10.52,102.9,10.49,103.4,0,22.89
"2014-11-12 11:05:00",1126,10.53,102.9,10.48,103.4,0,21.21
"2014-11-12 11:06:00",1127,10.51,102.9,10.47,103.4,0,21.88
"2014-11-12 11:07:00",1128,10.54,102.9,10.5,103.5,0,23.9
"2014-11-12 11:08:00",1129,10.5,102.9,10.45,103.4,0,21.21
"2014-11-12 11:09:00",1130,10.54,102.9,10.5,103.4,0,17.17
"2014-11-12 11:10:00",1131,10.53,102.9,10.48,103.4,0,17.84
"2014-11-12 11:11:00",1132,10.54,102.9,10.5,103.4,0,19.19
"2014-11-12 11:12:00",1133,10.54,102.9,10.5,103.4,0,19.19
"2014-11-12 11:13:00",1134,10.53,102.9,10.5,103.4,0,20.54
"2014-11-12 11:14:00",1135,10.56,102.9,10.5,103.4,0,23.9
"2014-11-12 11:15:00",1136,10.57,102.9,10.52,103.4,0,26.6
"2014-11-12 11:16:00",1137,10.56,103,10.56,103.4,0,24.91
"2014-11-12 11:17:00",1138,10.6,103,10.58,103.4,0,21.55
"2014-11-12 11:18:00",1139,10.6,103,10.57,103.4,0,21.21
"2014-11-12 11:19:00",1140,10.61,103,10.56,103.4,0,21.21
"2014-11-12 11:20:00",1141,10.58,102.9,10.56,103.4,0,19.86
"2014-11-12 11:21:00",1142,10.6,102.9,10.59,103.4,0,19.86
"2014-11-12 11:22:00",1143,10.61,102.9,10.59,103.4,0,21.88
"2014-11-12 11:23:00",1144,10.6,102.9,10.6,103.4,0,20.87
